Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
02/26/2011,2:00 PM,Run,Normal,23.00,miles,10860,,,Sir Isaacs,,,pound,,,,,F,,4,"4 alone 15 with group 4 alone"
02/28/2011,2:00 PM,Run,Normal,5.00,miles,1980,,,,,,pound,,,,,F,,3,""
03/01/2011,2:00 PM,Run,Normal,6.70,miles,2700,,,Sir Isaacs,,164,pound,,,,45,F,,5,"lunch run"
03/02/2011,10:00 AM,Run,Normal,9.00,miles,3670,,,Sir Isaacs,,162,pound,,,,45,F,,5,""
03/02/2011,2:00 PM,Run,Normal,4.40,miles,2060,,,T4 Racers,,162,pound,,,,58,F,,2,"with Levere so holding back a bit"
04/07/2011,2:00 PM,Run,Normal,4.25,miles,1920,,,,,165,pound,,,,,F,,3,"First run after the cherry blossom. I'm going to come back slow and work on strength at the same time. No racing plans until Akron so far. I'm also going to do a better job of logging activity"
04/09/2011,6:00 PM,Run,Easy,4.00,miles,1680,,,,,,pound,,,,,F,,,"Easy run after 1.5 hours in the pool playing with some kids. Arms sore and legs a little tight. Taking it easy once again. REally nice weather"
04/10/2011,10:00 AM,Run,Normal,8.00,miles,3600,,,,,,pound,,,,,F,,,"Ran with John from his house through rock creek park. Hamstrings didn't feel great, but we weren't pushing so no major problems."
04/16/2011,2:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,""
04/17/2011,2:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,""
04/18/2011,2:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,""
04/19/2011,2:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,""
04/21/2011,2:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,""
04/24/2011,2:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,""
04/25/2011,2:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,""
04/26/2011,2:00 PM,Run,Normal,3.00,miles,0,,,,,,pound,,,,,F,,,""
04/27/2011,2:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,""
11/06/2012,6:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........1.....3200 Meters....10:40....10:35....5:00....____
2.........4.....300 Meters....50....47-48....____....____
Cool-down: 

"
11/07/2012,2:00 PM,Run,Normal,5.50,miles,2340,,,,,,pound,,,,40,F,,4,"Through the cemetery near the Census. Good route. I'll probably make this a regular"
11/08/2012,2:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,""
11/09/2012,6:00 PM,Run,Hill,11.00,miles,0,,,,,,pound,,,,,F,,8,"3 x harvard, adams mill, then irving for 9 total hills. I was better than John on the short hills. Still can't keep up on the longer ones."
11/10/2012,10:00 AM,Run,Easy,9.40,miles,0,,,,,,pound,,,,,F,,,"Ran with john nice and slow. Hurdle drills at georgetown."
11/11/2012,2:00 PM,Run,Long,17.00,miles,7140,,,,,,pound,,,,,F,,8,"Ran with John on the Canal Trail. Ran a 7 mile pickup in the middle (John ran 10). Started from mile 3 a little faster, but didn't get splits until mile 5 on up. Splits were ? ? 6:40, 6:15, (turnaround) 6:04:6:20,6:01 That one mile seems a bit long. Knee started acting up a bit so I shut it down early. I could actually get in good shape if I keep doing runs like that."
11/12/2012,2:00 PM,Run,Normal,7.50,miles,0,,,,,,pound,,,,,F,,,""
11/13/2012,6:00 PM,Run,Interval,8.50,miles,0,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........1.....1200 Meters....____....3:55....____....____
2.........4.....400 Meters....1:09....1:08,1:08,1:09,1:09....____....____
Cool-down: 

"
11/14/2012,10:00 AM,Run,Normal,5.50,miles,0,,,,,,pound,,,,,F,,5,""
11/15/2012,2:00 PM,Run,Normal,7.50,miles,0,,,,,,pound,,,,,F,,,""
11/17/2012,2:00 PM,Run,Normal,3.00,miles,1470,,,,,,pound,,127,,,F,,3,"Ran the zoo loop with Andrea. Legs felt good. Good sign for tomorrow."
11/18/2012,10:00 AM,Run,Race,5.00,kilometers,1015,,,,,,pound,,,,,F,,,"***RACE***
Race Name: King of the Road 5k
Terrain: Road
Warm Up: 2.5
Race Splits: 5:20, 10:40
Cool Down: 2
Overall Place: 6
Age Place: 2 or 3

Could have gone faster if I hadn't gotten the inflamed ab problem I keep running into."
11/18/2012,10:00 AM,Run,Normal,4.49,miles,0,,,,,,pound,,,,,F,,,""
11/18/2012,2:00 PM,Run,Normal,3.75,miles,1500,,,,,,pound,,,,,F,,,"Mad about the race earlier so I went out and hammered a little. threw in a 6:25 in the 3rd mile."
11/19/2012,2:00 PM,Run,Medium,9.15,miles,0,,,,,,pound,,,,48,F,,5,"Work-Canal-Reservoir-Hurdles-Wisconsin-Observatory-Home

I was pushing on the canal then someone jumped on right in front of me also running fast so I went with him. Had a nice hard pace until reservoir. Had a few parts which were at my normal pace, but overall I hit a pretty good pace. Hurdle drills with 6 hurdles."
11/20/2012,10:00 AM,Run,Easy,3.80,miles,1860,,,,,,pound,,,,47,F,,,"Early morning run with Andrea. Ran approximately the same route as Sunday. Felt terrible at first, but the running got better as I kept going."
11/20/2012,6:00 PM,Run,Interval,8.15,miles,3406,,,,,,pound,,,172,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........1.....800 Meters....2:26....2:26....400m....____
2.........1.....800 Meters....2:26....2:25....____....____
3.........1.....800 Meters....2:26....2:23....____....____
4.........1.....800 Meters....2:26....2:23....____....____
5.........1.....800 Meters....2:26....2:20....____....____
Cool-down: 

5x800 with John. Didn't want anything crazy with 2 races in a week. John led 1 and 3. Felt better on the ones I led and pushed the last one a bit. HR was 170 on the intervals. Starting to feel like a real runner."
11/21/2012,2:00 PM,Run,Normal,5.90,miles,2580,,,,,,pound,,,,,F,,,""
11/22/2012,10:00 AM,Run,wu/cd,3.50,miles,0,,,,,,pound,,,,,F,,,""
11/22/2012,10:00 AM,Run,Race,5.00,kilometers,1013,,,,,,pound,,,,,F,,,"***RACE***
Race Name: Turkey Trot
Terrain: Road
Warm Up: 2
Race Splits: 5:09,5:30,:5:35
Cool Down: 1.5
Overall Place: 3

Went out in 16th place and moved up to 3rd by the second mile. "
11/22/2012,10:00 AM,Run,Normal,0.00,kilometers,0,,,,,,pound,,,,,F,,,""
11/23/2012,2:00 PM,Run,Normal,10.50,miles,4400,,,,,,pound,,,,,F,,,""
11/24/2012,10:00 AM,Run,Normal,8.00,miles,3840,,,,,,pound,,,,,F,,4,"Ran with Andrea and Justine for the last 5. They were moving really slow through Duff Park. Lots of hills at the beginning."
11/25/2012,2:00 PM,Run,Normal,7.00,miles,3180,,,,,,pound,,,,,F,,4,"Didn't feel great at the beginning, but started to run a lot better toward the end. Running with Andrea which slowed me down when I wanted to hammer a bit."
11/26/2012,2:00 PM,Run,Normal,9.60,miles,4140,,,,,,pound,,,,,F,,,"Home-Park-Creek Trail-Horses-Zoo-Home. Felt good, didn't push the pace at all, but didn't hold back either."
11/27/2012,6:00 PM,Run,Interval,5.00,miles,1501,,,,,,pound,,,,,F,,8,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........1.....400 Meters....____....71....200....____
2.........1.....800 Meters....____....2:31....400....____
3.........1.....1200 Meters....____....3:50....600....____
4.........1.....1600 Meters....____....5:08....800....____
5.........1.....1600 Meters....____....5:05....800....____
6.........1.....1200 Meters....____....3:50....600....____
7.........1.....800 Meters....____....2:24....400....____
8.........1.....400 Meters....____....62....200....____
Cool-down: 

Great Workout. Ran with John, but he was feeling the high millage so I was somewhat on my own from the miles on. I think he led the first 400 the first 1200 and two laps of the second 1200. That was fine because my pace is so inconsistent right now I feel better when I'm leading and able to stride out more. Times for the miles and second 1200 are estimated."
11/27/2012,6:00 PM,Run,wu/cd,4.50,miles,2040,,,,,,pound,,,,,F,,5,"2.25 miles warmup then a lap of strides. 2 cooldown"
11/27/2012,6:00 PM,Run,Recovery/Taper,2.50,miles,1200,,,,,,pound,,,,,F,,,"The recovery intervals from the workout."
11/28/2012,2:00 PM,Run,Normal,6.00,miles,2400,,,,,,pound,,,,,F,,6,"Guessing on time. Ran to roosevelt island. Felt pretty good. Was pushing to make it back in time to give blood. Got deferred because of low iron, but their two measurements differed by 1.1 so I think it was just a problem with the machine."
11/29/2012,2:00 PM,Run,Medium,8.75,miles,3600,,,,,,pound,,,,,F,,5,"From Suitland to the Fed. Took the MLK bridge. Pretty windy. Legs somewhat tired."
11/29/2012,6:00 PM,Run,Normal,2.25,miles,900,,,,,,pound,,,,,F,,,"ran home picking up Chinese on the way. Left work late so I had to run pretty fast."
11/30/2012,10:00 AM,Run,Tempo,4.00,miles,1340,,,,,157,pound,,163,,,F,,7,"Started at mile 1 of the towpath in Georgetown. First 3 miles were about 5:38 last mile was 5:25"
11/30/2012,10:00 AM,Run,wu/cd,6.00,miles,2640,,,,,,pound,,,,,F,,5,"4 mile warmup which was fast because I was running late. 2 mile cooldown was slow. (8:20ish)"
11/30/2012,8:00 PM,Run,Easy,3.00,miles,1500,,,,,,pound,,,,,F,,4,"ran zoo lights with Andrea. Super easy run."
12/01/2012,2:00 PM,Run,Normal,10.50,miles,4680,,,,,,pound,,,,,F,,6,"Home to Census. Starting to run out of gas the last few miles. Flat and downhill miles were a little under 7."
12/02/2012,10:00 AM,Run,Long,16.00,miles,6440,,,,,,pound,,,,,F,,7,"w/ John. Warmed up 6 miles then ran 8 miles in 47:20 on the towpath. cooled down 2 to boloco. Tough run but much faster than I ran last time we did this workout. Hit the mid 5:40s for the last 2 or 3 miles."
12/03/2012,2:00 PM,Run,Easy,5.00,miles,2160,,,,,161,pound,,,,,F,,4,"Cemetery loop at the Census. Pretty slow because my quads are super sore and I'm doubling."
12/03/2012,6:00 PM,Run,Easy,2.00,miles,960,,,,,,pound,,,,,F,,,"tried to do hurdle drills. Died going up Calvert so I turned around and walked home."
12/04/2012,2:00 PM,Run,Hill,10.00,miles,4140,,,,,,pound,,,,,F,,8,"Same triple hill as the last workout. Each interval was about 5 seconds faster than last time. Started to struggle at the end. Legs were tired, but overall this was a much better workout than last time. Need to run some miles tomorrow."
12/05/2012,10:00 AM,Run,Normal,7.10,miles,3180,,,,,,pound,,,,,F,,6,"Cemetery loop + third section"
12/06/2012,6:00 PM,Run,Normal,7.00,miles,3300,,,,,,pound,,,,,F,,,"Hurdle drills with Andrea on the G-town loop."
12/07/2012,10:00 AM,Run,Tempo,4.00,miles,1300,,,,,,pound,,167,,,F,,8,"Towpath again. 5:25, 5:29,5:21,5:20. GPS messed up on the 2nd mile because it read 5:39, but when we turned around it hit 2 miles almost 100 meters before the start. HR was up from last week and pace was faster. Effort actually felt easier and I definitely recovered quicker this week. Don't know how much is millage and how much is better shape."
12/07/2012,10:00 AM,Run,wu/cd,4.00,miles,1920,,,,,158,pound,,,,,F,,,"2 up, 2 down. Down felt better than last week, up felt worse"
12/08/2012,2:00 PM,Run,Normal,11.50,miles,4920,,,,,,pound,,,,,F,,6,""
12/09/2012,2:00 PM,Run,wu/cd,15.00,miles,6600,,,,,,pound,,,,,F,,6,"7 up, 7 down + 1 of striders and such."
12/09/2012,2:00 PM,Run,Race,1600.00,meters,285,,,,,,pound,,,,,F,,,"***RACE***
Race Name: Time Trial
Terrain: Track (Outdoor)
Warm Up: 7
Race Splits: 68,71,71,75
Cool Down: 7

Time trial with John. Led for 3.5 laps. He made it one more lap before stopping. Pretty windy and wet. I think I could go 4:40 right now."
12/09/2012,2:00 PM,Run,Normal,0.00,meters,0,,,,,,pound,,,,,F,,9,"Time trial, stay between 70-72 for as long as possible. Stop when a lap over 74.00 is run."
12/09/2012,6:00 PM,Run,Easy,4.00,miles,1680,,,,,,pound,,,,,F,,,"Doubled with Andrea. Zoo loop plus a bit. Andrea was pushing the pace, but I managed to keep up."
12/10/2012,2:00 PM,Run,Normal,4.00,miles,1800,,,,,,pound,,,,,F,,,"Census run"
12/10/2012,6:00 PM,Run,Normal,7.00,miles,3120,,,,,,pound,,,,,F,,,"Hurdle drills on the way home."
12/11/2012,10:00 AM,Run,Normal,5.00,miles,2101,,,,,157,pound,,,,,F,,5,"Ran to work. Trying to hit good millage today without killing the workout tonight."
12/11/2012,6:00 PM,Run,wu/cd,7.00,miles,3300,,,,,,pound,,,,,F,,,"5 up, 2 down"
12/11/2012,6:00 PM,Run,Interval,6.50,miles,2520,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........4.....800 Meters....2:20....2:26,2:22,2:26,2:22....400....1200
2.........8.....400 Meters....68-70....72,72,69,71,68,70,65,65....200....____
Cool-down: 

Thought this workout might be a disaster after the first couple 800s, but turned it around on the 400s. Tough workout, but encouraging time. Legs were pretty tired."
12/12/2012,2:00 PM,Run,Normal,4.00,miles,1560,,,,,158,pound,,,,,F,,6,"The treadmills at the Fed are really bad right now. I had one with a loose belt. Finished with a 6 minute mile because I wanted to be done."
